url,title,channel_name,comment, label
OWK0XuCtLKw,김종국vs윤성빈 명경기 요약..ㄷㄷ,런닝맨 - 스브스 공식 채널,94년생 VS 95년 터보데뷔 ㅋㅋㅋㅋ 돌잡이할때  꾹형님은 가요톱텐 무대중ㅋㅋㅋㅋㅋ ||| 40대라기엔 너무 낼모레 50이잖아여ㅋㅋㅋ 윤성빈은 지금 절정인 청춘이고😂 김종국 정말 대단하긴 함… 몇십년뒤에도 헬스할아버지 하고있을듯ㅋㅋㅋ ||| 김종국씨 40대 후반인데 저걸 버티는 것도 대단하시네... ||| 난 그냥 다들 나머지 사람들은 없는걸로 치고 그냥 김종국이랑 윤성빈 둘의 대결로만 보는게 너무 웃겨ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ 근대 나도 그렇게 보이느걸ㄹㅋㅋㅋㄱㅋ ||| 형은 가수잖아..,예능
GAsb6iZqOwQ,모두를 반하게 만든 지석순의 직업,런닝맨 - 스브스 공식 채널,"너무 어울리는  보험왕 지석순 ㅋㅋㅋㅋㅋㅋㅋ ||| 꾸준한 자전거 도둑 드립에 이어 자연스럽게 할머니라고 부르고 보험한다는 것까지 ㅋㅋㅋ ||| 진심 티키타카 ㄹㅇ 미쳤어 ㅋㅋㅋㅋㅋㅋ ||| ""듣겠어요?""가 개웃기네 진짜ㅋㅋㅋㅋ ||| 보험왕 개찰떡이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ요새 석진옹 왜 이렇게 포텐 터지시지ㅋㅋㅋㅋㅋ얼굴만 봐도 웃기네",예능
59TMYnLbemE,안경부터 크게 될 상 #런닝맨,런닝맨 - 스브스 공식 채널,미연이는 웃는게 너무 이쁘다 ㅋㅋㅋㅋㅋㅋ 호탕하고 되게 대리만족됨 ㅋㅋㅋ ||| 석삼이형 그래도 예뻐예뻐 라며 수습하는데 본부장님까지 나봐버렸어 ㅋㅋㅋㅋ 저 사진은 언제 준비해놓은거얔ㅋㅋㅋㅋㅋ ||| 안경하고 바이올린하고 색이 안맞는건 또 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 미미 말하는거 개웃긴뎈ㅋㅋㅋㅋㅋ인기폭발전에 전조증상일 뿐이랰ㅋㅋㅋㅋㅋㅋㅋ뭔소린데 ||| 근데 너무 귀여운데ㅋㅋㅋㅋㅋㅋ,예능
hZ8o7nFAX2A,젠틀한 방구쟁이 양세찬 #런닝맨 #RunningMan #SBSenter,SBS Entertainment,총총총 뛰어가서 뽕ㅋㅋㅋㅋㅋㅋㅋ 개귀엽네ㅋㅋㅋㅋㅋ ||| ㅋㅋㅋㅋㅋㅋㅋㅋ아 귀여워ㅋㅋ그걸 또 왜 찍는거야ㅋㅋㅋ ||| 양세찬 너무 웃기고 귀엽다 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 누가 키우는 건지 모르겠지만 독가스 살포 ㅋㅋㅋㅋㅋ ||| 옥수수 꺾어졌댘ㅋㅋㅋㅋㅋㅋ,예능
6sl2qUlNgzo,김희선 왈) 제 남편이 불쌍해요🤣 #유퀴즈온더블럭,tvN D ENT,세수 안해도 이쁘고 머리 안감아도 이쁘고 파자마 입어도 이쁘고 ||| 너무 사랑하는거지요. 배봐라 배봐라. ㅋㅋㅋ  귀여운거여 ||| 예쁜데 가식도 없고 말도 재밌게 잘하고 사람이 참 매력적임 ||| 대한민국 넘사벽 미녀.❤ 뭘 얘기한들 😊😊 ||| 어휴 저 배봐라 배봐라 표정ㅋㅋㅋㅋㅋㅋㅋㅋ,예능
XYliS8sf97U,유재석의 라면 먹방 #SBS방송 #런닝맨,스브스밥집,유느님 너무 귀여워 >< ||| 모자에 써있는것도 “한입은 모자라” ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 자존심 상해서 절대 한입도 안먹는다고 선언했다가 한입먹고 저러니까 개웃기네 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| ㄹㅇ 잘 드신다 ||| 진짜 개맛있겠다,예능
Qg1B9W4vjDc,[유퀴즈] 아무리 뷔여도 오빠는 오빠다ㅣ#shortsㅣTVING,TVING,티빙에서 스트리밍 https://tving.onelink.me/xHqC/1646c09f ||| 무심이 아니고 무지라는게 더  웃겨ㅋㅋㅋ ||| 겁나 기특하네 바쁠까봐 배려해주는게 아닐까 ||| 태형이네 가족은 언론노출이 전혀없다 그게 서로를 지키는거고 배려하는거 같다 ||| 뷔 금발하니까 유럽에 귀공자같다ㅎㅎㅎ,예능
C2YL5LmI-hM,타고난 예능 인재 신예은 모음.ZIP #신예은 #런닝맨 #RunningMan #SBSenter,SBS Entertainment,뭘하든 안 내빼고 기분 좋게 하는 모습이 넘 보기좋고 사랑스러움ㅋㅋㄱ❤ ||| 예쁜 애가 진짜 성격까지 좋네.털털하고 밝고 예뻐!! ||| 눈빛으로 제압하라는데 저런 상큼한 눈빛으로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 아니 이쁘니깐 뭘해도 이쁘네 강아지상이라 걍 호감형 ||| 진짜 하얗고 귀여운 찹쌀떡 같이 생겼네 ㅋㅋㅋㅋㅋ,예능
bbbgj3V5XjM,김종국 말에 무조건 반박하는 유재석 #런닝맨 #RunningMan #SBSenter,SBS Entertainment,없지이~~부터 왜이리 웃겨ㅋㅋㅋㅋㅋ유느님 말투때문에 더 웃겨요 계속 보게 되네ㅋㅋㅋㅋ😂 ||| 전소민이 먹이를 너무 잘 투척함ㅋㅋㅋㅋㅋㅋㅋ ||| 평생 노래 불러줄 수 있어요?도 아니고 평생 운동시켜줄 수 있어요? ㅋㅋㅋㅋㅋ ||| 평생 웃길 수 잇어요??  안되지라고 대답한 것도 웃김 역시 국민 엠씨 ||| 잘나가는 오빠들 게임시켜놓고 통닭 뜯으며 코앞에서 관전하는 전소민의 능력!!!! ❤❤❤,예능
9A5qH8tlh2I,도박이 위험한 이유 (feat.런닝맨),스브스 예능맛집,"세찬+하하 조합 너무 웃김ㅋㅋㅋㅋ ||| 하하 세찬 케미가 역시 방송을 살려 ㅋㅋㅋ ||| 역시 별은 하하와 함께하네 ,, ||| 양세찬이 자신있게 받아친 이유가 있었네 ㅋㅋ ||| 요즘엔 하하,전소민,양세찬 셋이 날것그자체임 ㄹㅇ",예능
kc8diygL-NY,INFP 이준혁X조승우X배두나 조합 #유퀴즈온더블럭,tvN D ENT,셋이 있으면 진짜 우울해요 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ||| 인프피 셋이 모이면 우울한데 그 우울함이 마냥 싫진 않음ㅋㅋㅋ ||| 인프피들만 모이면 조용하고 세상 평화롭 ||| 두나누나 저 말투 발음 왜케 귀엽지 ㅋㅋㅋㅋ ||| 뭐지? 너무 잘 생겨서 얼굴만 보다가. 금방 지나가서 자꾸 다시 봄,예능
jsZOnIG8Vfk,상황극에 진심인 런닝맨 #런닝맨 #SBS방송,스브스 예능맛집,하하 상황극 받는 속도 너무 빠르고...ㅋㅋㅋㅋㅋ 이거 보면 정말 하하는 유재석 옆에서 얼마나 많이 있었는지 느껴짐 ||| 몰랐는데 진짜 애매한 말로 상황극 시작한 걸 하하님이 찰떡같이 알아차리고 받아치시네 진짜 함께한 세월이 이런거구나 ||| 유재석님도 천재지만 그걸 또 받아치는 하하님도 대단..... ||| 송지효 애가 초등학생ㅋㅋㅋㅋ지석진 은퇴하자마자 결혼하고 애 낳은 거넼ㅋㅋ대상 30개ㅋㅋㅋㅋ다들 너무 웃김ㅋㅋㅋㅋㅋ ||| 멍돌 자연스럽게 받는것 봐 ㅋㅋㅋㅋㅋ,예능
8ARTKi4ZCIk,일단 피로가 잊혀짐 #런닝맨,런닝맨 - 스브스 공식 채널,세게 하자마자 파닥거리는거 개웃기닼ㅋㅋㅋㅋㅋ ||| 느낌표 또잇! 또잇! 또잇! 또잇!! 생기는 거 웃기네 ㅋㅋㅋㅋ ||| 다들 발 잘 있나 보는 거 개웃기네ㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| 저게 연기가 절대 아닌게 나중에 김종국도 하는데 어우씨 하면서 존나 아파함ㅋㅋㅋㅋㅋㅋㅋ ||| 진짜 발은 조금만 마사지해도 진짜진짜 아픔…ㅋㅋㅋㅋㅋㅋ양세찬 너무 공감됨,예능
sOamGdh-p-M,“왜 저를 쳐다보세요?” 조세호: 제가요?,디글 :Diggle,제가요? 하고 끝에 오옹…이 개웃김ㅋㅋㅋㅋㅋ ||| 조세호는 왜 맨날 억울하냐ㅋㅋㅋㅋ ||| 조세호 잔짜 어이털려하는게 킬포네 ㅋㅋㅋ ||| 조세호님이 “제가요?!”할 때마다 그냥 웃김ㅋㅋㅋㅋ 런닝맨에서도 유느님 멘트에 자주 “제가요?!”해서 넘 재밌었음ㅋㅋㅋㅋ ||| 조세호가 딱 선 안넘게 “제가요?” 로 잘 멕였네 ㅋㅋㅋㅋㅋㅋ,예능
o5KfPhT_19M,예능 첫 출연 노윤서와 광수폼 주우재의 런닝맨 하드캐리ㅋㅋㅋㅋ #런닝맨 #RunningMan | SBSNOW,SBS ,노윤서가 예능 처음 나와서 그런지 좀 어색했는데 멤버들이 옆에서 말도 많이 걸어주고 분량도 틈틈이 챙겨주면서 우재좌도 옆에서 계속 챙기는게 보여서 너무 흐뭇했음..진짜 케미 만들어주는건 런닝맨이 최고인듯.. ||| 와 주우재 노윤서랑 나이차이 별로 안나는줄 알았는데 ㅋㅋㅋㅋㅋ 14살 차이네ㅁㅊㅋㅋㅋㅋ ||| 윤서 진짜 예쁘게 웃어서 보고 있으면 같이 웃게됨 화사해진다 ||| 우재님을 캐스팅한건 신의 한수. 윤서님을 제대로 살려주면서 어색해하지않게 만들어 줄 타격감좋은 캐릭터 ㅋ ||| 얼룩말 게임 진짜 보면서 웃겨죽을뻔 했네ㅋㅋㅋㅋ 1차 하하 보고 웃겼는데 2차 유재석은 더 웃겼음ㅋㅋㅋ 옆에서 지석진이랑 전소민도 엄청 잘 살려주고 얼룩말 게임 다음에 또 했으면 좋겠다ㅋㅋㅋ,예능
2Ha3XZOd6Qo,안은진: 뉴진스하니가저를봤다니까요?,디글 :Diggle,저렇게 호응해주면 하니는 쳐다볼 확률이 높음 얼마나 좋아 내 무대를 즐기는 배우가 무게 안 잡고 같이 춤춰준다면 ||| 하니도귀엽곸ㅋㅋㅋㅋㅋㅋ 안은진언니야도 세상귀여우시네.. ||| 너무 좋아하는거봐 팬 맞네😂😂😂😂 너무 귀여움ㅋㅋㅋㅋㅋㅋ 저 순수한 팬심😂😂😂😂 ||| ㅋㅋㅋㅋ저...였던거 같아요 에서 진짜구나를 느낌 ㅋㅋㅋㅋ ||| 저였던 것 같아요에서 이미 덕후 인증임ㅋㅋㅋㅋㅋㅋ,예능
jQfdyeHZOt0,[#라디오스타] ⭐설특집⭐ 조회수 100만은 가뿐-히 찍고 간 올타임 레전드 배꼽스틸러들😂 라스 4시간 반 몰아보기ㅣ#다나카 #조세호 #이민정 MBC230104방송,엠뚜루마뚜루 : MBC 공식 종합 채널,진짜 미선누님 보면 짬바란게 이런건가 싶음... 모든걸 웃음으로 승화시킨 다는게 정확한 의미 ||| 앜ㅋㅋㅋ 클로즈업하는건 어떻게 아시는거에욬ㅋㅋㅋㅋ 귀신같이 캐치하시고 화내시는거 너무 웃겨욬ㅋㅋㅋ ||| 58:20 사유리 다급한 거랑 그리 혼비백산하면서 핫도그 들고 뛰어가는 겈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 내 영원한 웃음버튼 ㅜㅠ ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 49:25 사유리가 그리한테 나이 물어보는데 언제부터 ㅋㅋㅋㅋㅋㅋㅋ 개웃겨😂 ||| 박미선 이유없이 너무 좋음 ... 특별히 엄청 웃기게 하는건 아닌데 말재미있게 잘하고  사람 유쾌해보임,예능
Oe4Pi8Qy344,전화로도 웃기는 차태현,런닝맨 - 스브스 공식 채널,석삼이 형에게 괴리감을 느낀 게 아니라 석삼이형이 괴리감을 많이 느끼겠다 ||| 차태현은 진짜 예능천재임ㅋㅋㅋ ||| 늘 느끼는 거지만 차태현 전화 목소리는 언제 들어도 참 좋다. ||| 그 누구보다 김종국 방송을 (자기맘대로) 잘 모니터링해주는 차태현 ㅋㅋㅋㅋㅋㅋ ||| 차태현이 괴리감을 느낀게 아닌데.. 이정도면 편집자 수정해야하는거 아니냐...,예능
5XrZErcGbrQ,예능 봉인 풀린 신예은 한풀이 댄스쇼💃! #런닝맨 #RunningMan #SBSenter #shorts,SBS Entertainment,근데 소속사가 완급조절 잘 해주는거같음ㅋㅋㅋㅋ 짠내투어 이후로 계속 예능 나왔으면 예능이미지 굳어서 몰입 잘 안되는데 연진이 캐릭터로 또 너무 과몰입 한 사람들이 팔로우 취소 내지는 악플 다니까 예능 다시 내보내서 씻어주는거ㅋㅋㅋㅋ ||| 박연진 이미지 때문에 회사에서 예능금지령 풀었다고함ㅋㅋㅋㅋ감 좋네ㅋㅋ😂😂 ||| 아니 ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ㅋ⫬ 몸친데 박자는 또 딱딱 맞는게 넘 신기함.. 쏘 큣.. 신예은 더더 흥해라~~~! ||| 희번득 너무 웃겨ㅋㅋㅋㅋㅋㅋ ||| 예능 블루칩이다~~ 예능감 타격감 좋다~~,예능
0qg3HYYsKo8,예능신이 도운 전소민,런닝맨 - 스브스 공식 채널,가끔 보면 이광수한테 갔어야 할 모든 불운이 전소바리한테 간 것 같음. 그렇지 않고서야 도전하는 것마다 실패는 말이 안 됨. ||| 진짜 ㅋㅋㅋㅋㅋㅋㅋ 어떻게 저런 경우가 존재하는거짘ㅋㅋㅋㅋ ||| 전소민 보려고 런닝맨 시청함~ ||| 석삼이 사탕흘리고 간게 신의한수 ||| 여기서 날달걀 2개 고르고 석삼오빠가 흘리고 간 게 그냥 주서감 ㅋㅋㅋㅋ 😆😆😆😆,예능
ZDHDeQizoCU,뉴진스 노래에 냅다 90년대 춤 추는 송지효 #런닝맨 #RunningMan #SBSenter #shorts,SBS Entertainment,춤 이점점늘어가는 젊은이  지효지요~~~~😊❤ ||| 젊지효 이뻐용~❤ ||| 이쁘다   지효 ||| 멍지 드뎌 춤하나 추가요 핫이슈를 이은 뉴~진스😊❤ ||| Stylist young Ji Hyo🎉,예능
1RuLb5nHU-M,정팔이가 보기엔 한결같다는 지석진 #이동휘 #런닝맨,SBS 옛날 예능 - 빽능,"성대모사 하면서도 예의있게 지석진 대하는 모습 보기 좋네요 ||| ㅋㅋ진짜 똑같아요 저도 술집에서 한번 봤는데 제가 보자마자 너무 반가워서 왕코형님 안녕하십니까 라고 했는데 바로 오우~반가워요~감사합니다~ 해주시더라구요 ㅋㅋㅋ ||| 석진옹 ㅋㅋㅋ  예전에 sbs 근처 카페에서 봤는데  커피 주문 하실때  "" 저는 아~아 주세요~~""  딱 저거 저 말투였음 ㅋㅋㅋㅋ ||| 근데 동휘님은 깔려는 말이 아니고 칭찬임.  말의 내용보다 그냥 동휘님이 말하는 은근히 웃김 웃음 유발 늬앙스가 있음 ||| 석진옹이 오래가는 이유에요 ㅋㅋ 방송과 실제의 괴리감이 없고 그모습 그대로 솔직한 모습 ㅋㅋㅋㅋ 귀여우셔",예능
CdxIQ9x7sQU,[서현진/이광수] 찐친끼리 예능에서 만났을 때,떰졉,런닝맨 253회 입니다. ||| 저 리액션이면 나도 놀려먹는다 ㅋㅋㅋㅋㅋㅋ 이쁜데 치와와 같은 리액션이라니 ㅋㅋㅋㅋ ||| 아니 처음에 친한애가 환호 해주니까 광수야 하면서 손흔들다가 아오 저게 하면서 돌변 하는거 너무 웃기네 ㅋㅋ ||| 광수님이랑 서현진배우님이랑 찐친이셨구나😊 ||| ㅋㅋㅋㅋㅋㅋㅋ찐친 나왔을 때 텐션ㅋㅋㅋ,예능
UhDAtzxm7rs,짜장면 집 사장님의 의리,런닝맨 - 스브스 공식 채널,사장님 진짜 센스 짱ㅋㅋㅋㅋㅋ 하드캐리 하심ㅋㅋㅋ ||| 사장님 예능감 어쩔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 실컷 다 불어놓고 영업 마감했댘ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 사장님 눈치까고 바로 말 바꾸시는거 진짜 착하시다 ||| 아니 사장님이 더웃긴데? ㅋㅋㅋㅋ 황급히 영업종료 ㅋㅋㅋ ||| 사장님이 너무 웃김 ㅋㅋㅋㅋ 센스도있으시고 장사 대박나셨으면,예능
j4iuo4IiziU,짐종국 오운완,런닝맨 - 스브스 공식 채널,녹화하면서 근육에 자극 줄 수 있으니 그저 좋은 국종이형 ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 봉 타려고 할때 밑에서 쭈그리고 위에 쳐다보는거 진짜 호랑이 같애.. ||| 종국이형은 얼마나 좋겠어 돈도 주고 운동도 시켜주고 ㅋㅋㅋㅋㅋㅋ ||| 옆에서 유재석님 조용히 스윽 턱걸이 올라가시는거 보면 진짜 자기관리 열심히 한단게 보인다.. ||| 폴을 마찰력으로 버티는게 아니라 악력으로 버티네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,예능
sM3nieVBa1Q,담배 80세까지 피워도 잘만 산다? #유퀴즈온더블럭,tvN D ENT,"죽은자는 말이 없다 ||| ""늙었다는건 살아남았다는 것"" ||| 그분들은 복권이 되신듯한 정도의  확률인거고 요행인거지 그걸 평타라고 믿고 행동하면 큰일나는거죠 희귀하니까 티비에 나온거고  나머지  99프로의 사람들은 다 금방 병 걸려죽습니다  건강관리해야합니다 ||| 서포카 중 한군대 생명공학 학사 석사 박사 전공하고 관련 연구직 종사하는 40대 직장인입니다. 암이나 기타 생존에 위험한 질병의 근본원인은 dna 정보이고, 두 번째로는 염증입니다. 염증과 암과 질병은 우리 상식과 달리 랜덤하게.걸린다는거. 다만 우리 몸에 안좋은 호르몬이나 성분들은 스트레스를 받을 때 제일 많이 생성되니, 그냥 이것저것 너무 따지지말고 긍정적인 마인드로 사는게 건강관리의 비결입니다 ||| 근데 또 화가나는건 건강관리 엄청하고 술담배안해도 암에 걸리는경우있음 진짜 세상사 복불복인거같아요",예능
TtjcvhDod5A,너는... 뭐야...? #런닝맨,런닝맨 - 스브스 공식 채널,너...넌...넌 뭐야?  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ김종국 이렇게 당황하는건 첨봄 ||| 다시는 안나온다고 약속해ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂 ||| 아니 동생한테 동생드립 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마지막에 김종국하고 양세찬이 올인한게ㅋㅋㅋ너무 웃겼음 ||| 이번 게스트들이 다들 적응 잘해서 넘 재밌었음ㅋㅋㅋ권은비는 권은비대로 주현영은 주현영대로 츠키는 걍 귀여움,예능
1WjbwJdmdew,저 형들 집에선 얼마나 심심할까..?🤔 #런닝맨,스브스 예능맛집,김종국 말이 젤 웃곀ㅋㅋㅋㅋㅋ너무 맞는 말이라 ㅋㅋㅋㅋㅋㅋㅋ ||| 뛰어가는 석삼이형도 에헤헤헤 하면서 뛰어가심ㅋㅋㅋㅋㅋㅋㅋㅋ ||| 석진형 분량 만들어주는 재석님 센스. 쳐지는 분위기에 생동감을 넣는 센스.  다른멤버들은 석진형이 나가도 신경도 안쓰는데 멤버들 하나하나 분량 만들어주는게 진짜 대단하다 생각됨. ||| *지석삼님 은근 귀여우심ㅋㅋㅋㅋ* ||| 나이 먹었어도 저렇게 재밌게 노는데 20대때는 오죽했을까ㅋㅋ,예능
Qa03XpC---4,김소연 챙겨주는 이동욱 설렘 모먼트,디글 :Diggle,〈놀라운 토요일〉 매주 토 오후 7시 30분 tvN에서! TVING으로 다시보기 👉 https://www.tving.com/contents/P000515167 이동욱 유죄 인간 모먼트 👉 https://youtu.be/A0LPNZM90pw ||| 아니 어떻게 이렇게 착하고 귀여운분이 천서진역할을 어케 소화하신거임 ||| 아니 대체 이렇게 순수한 사람한테 천서진 류홍주가 어케나오는거임 ㅋㅋㅋㅋㅋㅋㅋ 갭차이 미친거같아  다양한 배역 소화하는거도 대단하고 신기한데 현실성격이 제일 신기함 귀엽고 러블리하고 매력개쩌는거같음 ||| 말투도 그렇구 너무 귀여우시다ㅜㅜㅠ ||| 먼저 손들었다고 사과하는분 첨봄ㅋㅋㅋ너무 귀여우세요..,예능
BF0ADQQd8gw,[유퀴즈] 손흥민은 정말 뭔가 다른가요?ㅣ#shortsㅣTVING,TVING,여유는 탄탄한 기본기에서 나온다 ||| 여유를 가질때까지 무수한 수고와 노력을 했을까 생각하니 짠하면서도 존경하게 된다 👏👏👏 ||| 고생 끝에 버텨낸 자의 여유지 존경스럽다 진짜 ||| 곁눈질했다니 너무 귀여워요 흥민씨 인성 실력 노력 다 갖쳤죠 멋지다 ||| 인생을 살아보니까 여유있을때가 가장 행복하더라구요,예능
r8CngcT5sBw,3대600넘게 치는 장미란#예능 #shorts #예능레전드,밈플레이,"로즈란누님은 진짜 역대급 아님? 압도적으로 1위를 했는데 2위, 3위가 약물이라니.. 그럼 진짜 얼마나 압도적인거야.. ||| 장미란 선수는 그당시 레전드 선수였고 지금 변화하신 모습에 진짜 자기관리를 잘하신다는 생각이 듭니다. ||| 운동영상에 훈수가 없는 광경… 귀하다…. ||| 말을 어쩜 저렇게 곱게 하시냐.. 듣기에도 좋당...ㅜ.ㅜ ||| ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저렇게 웃으면서 말하는게 참.. 갓로즈....",예능
